loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N),normalizedLocationAltitude(m)
2024-07-07T20:04:56.213+02:00,43700,1720375496.000588,40.47992809176801,-4.072261816364494,771.0616,0.0,3.749647,194.5296889857805,180.0,3.371536708734033,4.738910977687566,-9999,1720375496.208455,3.510276794433594,28.51387214660645,-34.81385040283203,268.692626953125,268.3801879882812,10.0,1927376.458066917,0.0664215087890625,0.0817718505859375,-0.9985504150390624,1927376.426863917,0.0011558119440451,-0.0253967028111219,0.0075212996453046,1927376.455809917,27.39704895019531,26.00901794433594,-142.2932891845703,1927376.430608917,-1.064135377045038,0.0629461002748857,-0.0823910932635397,-0.0005073826760053,-0.0227504502981901,0.0041877143085002,-0.0036395639181137,-0.0067364051938056,2.038478851318359e-05,XArbitraryCorrectedZVertical,0.0195224475251666,-0.047977634884684,0.5077516162519854,-0.8599450898089558,0.0626911520957946,0.0822979062795639,-0.9946340322494508,3.412736892700195,28.41723823547363,-34.61879730224609,-1,2,1927373.56991825,stationary+automotive,0,2024-07-07T20:04:52.613+02:00,2024-07-04T15:01:54.251+02:00,22933,0.8437076,0.5896673,1.720802,17707.92,20,18,2024-07-07T20:04:51.655+02:00,1927373.163145,0,158.5709,92.52026,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,-0.816599999999994
2024-07-07T20:04:56.273+02:00,43701,1720375496.000588,40.47992809176801,-4.072261816364494,771.0616,0.0,3.749647,194.5296889857805,180.0,3.371536708734033,4.738910977687566,-9999,1720375496.268446,3.715471267700195,28.3952579498291,-34.87842559814453,268.6981201171875,268.3856811523438,10.0,1927376.517976917,0.05712890625,0.0799102783203125,-0.9928131103515624,1927376.486773917,-0.0024037691764533,-0.0026847326662391,-0.0046173888258636,1927376.516312917,27.52909851074219,25.74879455566406,-142.4212646484375,1927376.490517917,-1.064366963065915,0.0622510806117289,-0.0823441378484413,0.0040548588149249,8.17570835351944e-05,-0.0038729363586753,-0.0037572123110294,0.002145230770111,-0.0035334825515747,XArbitraryCorrectedZVertical,0.0196731552098083,-0.0476692012538673,0.5078442330903453,-0.8599041334524221,0.0620000883936882,0.0822511091828346,-0.9946812391281128,3.553728103637695,28.39254379272461,-34.93309783935547,-1,2,1927373.56991825,stationary+automotive,0,2024-07-07T20:04:52.613+02:00,2024-07-04T15:01:54.251+02:00,22933,0.8437076,0.5896673,1.720802,17707.92,20,18,2024-07-07T20:04:51.655+02:00,1927373.163145,0,158.5709,92.52026,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,-0.816599999999994
2024-07-07T20:04:56.333+02:00,43702,1720375496.000588,40.47992809176801,-4.072261816364494,771.0616,0.0,3.749647,194.5296889857805,180.0,3.371536708734033,4.738910977687566,-9999,1720375496.328397,3.335128784179688,28.60962295532227,-34.89186859130859,268.709716796875,268.3972778320312,10.0,1927376.577886917,0.0681304931640625,0.0829010009765625,-1.000045776367188,1927376.546683917,-0.0016588830621913,0.0123173864558339,-0.0014785870444029,1927376.576815917,27.23078918457031,25.9708251953125,-142.5098266601562,1927376.550427917,-1.064538574634527,0.0626836168934303,-0.0823600114652429,-0.0011761595960706,0.0202929377555847,-0.0009498000144958,0.0026180557906627,-0.0024329647421836,0.003075897693634,XArbitraryCorrectedZVertical,0.0195660507323556,-0.0478608680260779,0.5079223290241047,-0.8598496967736126,0.0624302364885807,0.0822669342160224,-0.9946529865264891,3.438695907592773,28.61265754699707,-34.79001617431641,-1,2,1927373.56991825,stationary+automotive,0,2024-07-07T20:04:52.613+02:00,2024-07-04T15:01:54.251+02:00,22933,0.8437076,0.5896673,1.720802,17707.92,20,18,2024-07-07T20:04:51.655+02:00,1927373.163145,0,158.5709,92.52026,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,-0.816599999999994
2024-07-07T20:04:56.393+02:00,43703,1720375496.000588,40.47992809176801,-4.072261816364494,771.0616,0.0,3.749647,194.5296889857805,180.0,3.371536708734033,4.738910977687566,-9999,1720375496.388306,3.553117752075195,28.53131484985352,-34.81566619873047,268.7077026367188,268.395263671875,10.0,1927376.637796917,0.0599517822265625,0.0780792236328125,-0.9956207275390624,1927376.606592917,0.0029579729307442,0.0287877060472965,-0.0015012238873168,1927376.637320917,27.24493408203125,25.95674133300781,-142.5153656005859,1927376.610337917,-1.065067908810851,0.064178092357783,-0.0824240095226502,0.0017407841514796,0.0315621122717857,-0.0040589421987533,-0.004345916211605,-0.0007114708423614,-0.0052940845489501,XArbitraryCorrectedZVertical,0.0192012204346684,-0.0485246311169219,0.5081645699396249,-0.8596775698543379,0.0639163106679916,0.0823307111859321,-0.9945533275604248,3.465295791625977,28.44013786315918,-34.86328887939453,-1,2,1927373.56991825,stationary+automotive,0,2024-07-07T20:04:52.613+02:00,2024-07-04T15:01:54.251+02:00,22933,0.8437076,0.5896673,1.720802,17707.92,20,18,2024-07-07T20:04:51.655+02:00,1927373.163145,0,158.5709,92.52026,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,-0.816599999999994
2024-07-07T20:04:56.453+02:00,43704,1720375496.000588,40.47992809176801,-4.072261816364494,771.0616,0.0,3.749647,194.5296889857805,180.0,3.371536708734033,4.738910977687566,-9999,1720375496.448202,3.375473022460938,28.63448715209961,-34.96588897705078,268.7069091796875,268.3944702148438,10.0,1927376.697705917,0.06219482421875,0.0850372314453125,-0.99737548828125,1927376.666502917,0.0017592841759324,0.0171387735754251,0.0041196439415216,1927376.697828917,27.44415283203125,25.97819519042969,-142.3610229492188,1927376.670247917,-1.065526647388101,0.0657538552005595,-0.0823056525374327,0.0005655476707033,0.0205893479287624,0.0016632936894893,0.0065985396504402,0.003923088312149,-0.0002288222312927,XArbitraryCorrectedZVertical,0.0187386099369322,-0.049176300195248,0.5083762502100898,-0.8595256485224503,0.0654840543866157,0.0822127610445022,-0.9944611191749572,3.541555404663086,28.46596336364746,-34.99619293212891,-1,2,1927373.56991825,stationary+automotive,0,2024-07-07T20:04:52.613+02:00,2024-07-04T15:01:54.251+02:00,22933,0.8437076,0.5896673,1.720802,17707.92,20,18,2024-07-07T20:04:51.655+02:00,1927373.163145,0,158.5709,92.52026,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,-0.816599999999994
2024-07-07T20:04:56.513+02:00,43705,1720375496.000588,40.47992809176801,-4.072261816364494,771.0616,0.0,3.749647,194.5296889857805,180.0,3.371536708734033,4.738910977687566,-9999,1720375496.507957,3.563255310058594,28.56435775756836,-35.13036346435547,268.7085266113281,268.3960876464844,10.0,1927376.757615917,0.0682525634765625,0.0785980224609375,-0.99298095703125,1927376.726412917,-0.0011315771844238,-0.0011789813870564,-0.0021566278301179,1927376.758338917,27.46737670898438,26.0491943359375,-142.4858551025391,1927376.730156917,-1.066057782402768,0.0662618133757142,-0.0821572137697742,0.0001731130178086,0.00215117726475,-0.0006165291997604,-0.0048784688115119,-0.0062439143657684,0.0012148022651672,XArbitraryCorrectedZVertical,0.0185324888530943,-0.0493619657942635,0.5086086672411343,-0.8593819671532386,0.065990000963211,0.0820648223161697,-0.9944398999214172,3.553323745727539,28.56294631958008,-34.93883514404297,-1,2,1927373.56991825,stationary+automotive,0,2024-07-07T20:04:52.613+02:00,2024-07-04T15:01:54.251+02:00,22933,0.8437076,0.5896673,1.720802,17707.92,20,18,2024-07-07T20:04:51.655+02:00,1927373.163145,0,158.5709,92.52026,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,-0.816599999999994
2024-07-07T20:04:56.573+02:00,43706,1720375496.000588,40.47992809176801,-4.072261816364494,771.0616,0.0,3.749647,194.5296889857805,180.0,3.371536708734033,4.738910977687566,-9999,1720375496.568082,3.375375747680664,28.71638488769531,-35.16770172119141,268.703125,268.3906860351562,10.0,1927376.817525917,0.0586700439453125,0.08465576171875,-0.9934844970703124,1927376.786322917,0.0020732709672302,0.0006447513005696,-5.77905957470648e-05,1927376.818851917,27.18275451660156,26.2197265625,-142.6790008544922,1927376.790066917,-1.0664461458438,0.066378678127946,-0.0821366299706014,-0.0009134401916526,0.0008414285257458,0.0028436174616217,0.0006204396486282,9.373575448989868e-05,-0.004650592803955,XArbitraryCorrectedZVertical,0.0184843165661316,-0.0494105609421315,0.5087765349555484,-0.8592808462800287,0.0661063268780708,0.0820443034172058,-0.9944338798522948,3.561046600341797,28.53985786437988,-35.11972808837891,-1,2,1927376.765104917,stationary+automotive,0,2024-07-07T20:04:55.809+02:00,2024-07-04T15:01:54.251+02:00,22933,0.8437076,0.5896673,1.720802,17707.92,20,18,2024-07-07T20:04:51.655+02:00,1927373.163145,0,158.5709,92.52026,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,-0.816599999999994
2024-07-07T20:04:56.633+02:00,43707,1720375496.000588,40.47992809176801,-4.072261816364494,771.0616,0.0,3.749647,194.5296889857805,180.0,3.371536708734033,4.738910977687566,-9999,1720375496.627819,3.529506683349609,28.42795944213867,-35.04514312744141,268.7069396972656,268.3945007324219,10.0,1927376.877435917,0.0743560791015625,0.082305908203125,-0.9987030029296876,1927376.846231917,-0.0006130596739239,-0.0114995297044515,0.0014807175612077,1927376.879360917,27.50384521484375,25.9169921875,-142.7548828125,1927376.849976917,-1.067172027700359,0.0661648179289153,-0.0822029516181647,-0.0004368331865407,-0.0131909968331456,0.0001277842093259,-0.0007534474134445,-0.005892775952816,0.0009275674819946,XArbitraryCorrectedZVertical,0.0185493546326244,-0.0493422035011917,0.5090866298737008,-0.8590997547213356,0.0658932924270629,0.0821104049682617,-0.9944425225257874,3.394346237182617,28.65859603881836,-35.17108917236328,-1,2,1927376.765104917,stationary+automotive,0,2024-07-07T20:04:55.809+02:00,2024-07-04T15:01:54.251+02:00,22933,0.8437076,0.5896673,1.720802,17707.92,20,18,2024-07-07T20:04:51.655+02:00,1927373.163145,0,158.5709,92.52026,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,-0.816599999999994
2024-07-07T20:04:56.693+02:00,43708,1720375496.000588,40.47992809176801,-4.072261816364494,771.0616,0.0,3.749647,194.5296889857805,180.0,3.371536708734033,4.738910977687566,-9999,1720375496.687863,3.648157119750977,28.31970596313477,-35.14182281494141,268.7123107910156,268.3998718261719,10.0,1927376.937344917,0.0572662353515625,0.078521728515625,-0.991119384765625,1927376.906141917,-0.0003866909828502,-0.0127320401370525,-0.0021534319967031,1927376.939874917,27.59146118164062,25.887451171875,-142.8848419189453,1927376.909885917,-1.067529938585741,0.0654414183282202,-0.08219799924749,-0.0002502637216821,-0.0086764609441161,-0.0057949074544012,-0.0019414275884628,0.0024129375815391,-0.001939058303833,XArbitraryCorrectedZVertical,0.0187225835918264,-0.0490335634613648,0.509233615660097,-0.859026500948641,0.0651739239692688,0.0821054652333259,-0.9944903254508972,3.708940505981445,28.45944595336914,-34.89377593994141,-1,2,1927376.765104917,stationary+automotive,0,2024-07-07T20:04:55.809+02:00,2024-07-04T15:01:54.251+02:00,22933,0.8437076,0.5896673,1.720802,17707.92,20,18,2024-07-07T20:04:51.655+02:00,1927373.163145,0,158.5709,92.52026,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,-0.816599999999994
2024-07-07T20:04:56.752+02:00,43709,1720375496.000588,40.47992809176801,-4.072261816364494,771.0616,0.0,3.749647,194.5296889857805,180.0,3.371536708734033,4.738910977687566,-9999,1720375496.747725,3.655046463012695,28.39160537719727,-35.15331268310547,268.7099304199219,268.3974914550781,10.0,1927376.997254917,0.068634033203125,0.084686279296875,-0.99786376953125,1927376.966051917,0.001039165421389,-0.0217215400189161,0.0042741070501506,1927377.000385917,27.51614379882812,25.67201232910156,-142.7864379882812,1927376.969795917,-1.067485300835149,0.0647674580179204,-0.0822261880238965,-0.001624435535632,-0.0177207309752702,0.0015299968654289,0.0067245960235595,-0.0020707100629806,0.0047246217727661,XArbitraryCorrectedZVertical,0.0189073972324414,-0.048750813504498,0.5092082202805505,-0.8590535166977,0.064503513276577,0.0821335613727569,-0.994531750679016,3.606653213500977,28.27876853942871,-35.25893402099609,-1,2,1927376.765104917,stationary+automotive,0,2024-07-07T20:04:55.809+02:00,2024-07-04T15:01:54.251+02:00,22933,0.8437076,0.5896673,1.720802,17707.92,20,18,2024-07-07T20:04:51.655+02:00,1927374.228466,0,158.5709,92.52026,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,-0.816599999999994
2024-07-07T20:04:56.812+02:00,43710,1720375496.000588,40.47992809176801,-4.072261816364494,771.0616,0.0,3.749647,194.5296889857805,180.0,3.371536708734033,4.738910977687566,-9999,1720375496.807602,3.593425750732422,28.22087287902832,-35.06359100341797,268.7103271484375,268.3978881835938,10.0,1927377.057164792,0.0626373291015625,0.0768585205078125,-0.9984893798828124,1927377.025961792,-0.0001874865411082,-0.0247274506837129,-0.0031031153630465,1927377.030641792,27.49775695800781,25.83418273925781,-142.5457000732422,1927377.029705792,-1.067293049025321,0.0635841960436664,-0.0824144440610294,-1.404131762683392e-05,-0.0217368695884943,-0.0050470917485654,-0.0051438584923744,-0.0036468878388404,-0.0053622722625732,XArbitraryCorrectedZVertical,0.0192942900927076,-0.0482884192933071,0.5091149430596603,-0.8591264260200066,0.0633256882429122,0.0823211818933486,-0.9945918917655944,3.750057220458984,28.2555103302002,-35.13561248779297,-1,2,1927376.765104917,stationary+automotive,0,2024-07-07T20:04:55.809+02:00,2024-07-04T15:01:54.251+02:00,22933,0.8437076,0.5896673,1.720802,17707.92,20,18,2024-07-07T20:04:51.655+02:00,1927374.228466,0,158.5709,92.52026,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,-0.816599999999994
2024-07-07T20:04:56.872+02:00,43711,1720375496.000588,40.47992809176801,-4.072261816364494,771.0616,0.0,3.749647,194.5296889857805,180.0,3.371536708734033,4.738910977687566,-9999,1720375496.867447,3.6429443359375,28.41357231140137,-34.96976470947266,268.7028198242188,268.390380859375,10.0,1927377.117074792,0.058197021484375,0.0834808349609375,-0.9909515380859376,1927377.085870792,0.0047199204564094,-0.0069716228172183,0.0066389944404363,1927377.091154792,27.4375,25.84368896484375,-142.5270080566406,1927377.089615792,-1.067102801155488,0.0628587896207616,-0.0820567871306933,0.0030207324307411,-0.0061634415760636,0.0023052832111716,0.0030526146292686,0.0045678466558456,0.0020827054977416,XArbitraryCorrectedZVertical,0.0193296258406374,-0.0478843258940712,0.5090250910220676,-0.8592014659497133,0.0626060366630554,0.0819647312164306,-0.9946669340133668,3.71931266784668,28.23150062561035,-35.22327423095703,-1,2,1927376.765104917,stationary+automotive,0,2024-07-07T20:04:55.809+02:00,2024-07-04T15:01:54.251+02:00,22933,0.8437076,0.5896673,1.720802,17707.92,20,18,2024-07-07T20:04:51.655+02:00,1927374.228466,0,158.5709,92.52026,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,-0.816599999999994
2024-07-07T20:04:56.932+02:00,43712,1720375496.000588,40.47992809176801,-4.072261816364494,771.0616,0.0,3.749647,194.5296889857805,180.0,3.371536708734033,4.738910977687566,-9999,1720375496.927467,3.745765686035156,28.37128639221191,-35.11724090576172,268.6998901367188,268.387451171875,10.0,1927377.176983792,0.0661468505859375,0.0775909423828125,-1.00091552734375,1927377.145780792,-0.000801877817139,0.0145491156727075,0.001496696495451,1927377.151671792,27.54493713378906,25.91914367675781,-142.3604431152344,1927377.149525792,-1.066801261729034,0.063206129930448,-0.0821417817878962,-0.0012346474686637,0.0199079066514968,0.0006706533604301,-0.0030450001358985,-0.0103636756539344,-0.0006773471832275,XArbitraryCorrectedZVertical,0.0192850374532547,-0.0480521734549274,0.5088991642521142,-0.8592676846262857,0.0629510805010795,0.0820494443178176,-0.9946381449699402,3.642282485961914,28.36367988586426,-35.04116058349609,-1,2,1927376.765104917,stationary+automotive,0,2024-07-07T20:04:55.809+02:00,2024-07-04T15:01:54.251+02:00,22933,0.8437076,0.5896673,1.720802,17707.92,20,18,2024-07-07T20:04:51.655+02:00,1927374.228466,0,158.5709,92.52026,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,-0.816599999999994
2024-07-07T20:04:56.992+02:00,43713,1720375496.000588,40.47992809176801,-4.072261816364494,771.0616,0.0,3.749647,194.5296889857805,180.0,3.371536708734033,4.738910977687566,-9999,1720375496.987393,3.912391662597656,28.41758155822754,-35.00397491455078,268.7113342285156,268.3988952636719,10.0,1927377.236893792,0.05633544921875,0.083984375,-0.9921112060546876,1927377.205690792,0.0007952199084684,0.0444702617824077,-0.0027616980951279,1927377.212188792,27.80499267578125,25.73147583007812,-142.5857391357422,1927377.209434792,-1.066624500819508,0.0652215780922854,-0.0820939233732554,0.0051820850931108,0.0462560169398784,-0.0030685602687299,-0.0062399581074714,0.0026082172989845,-0.006310760974884,XArbitraryCorrectedZVertical,0.0187559269065347,-0.0489042738581216,0.5088422302996872,-0.8592650269977143,0.0649558454751968,0.0820017457008361,-0.9945131540298462,3.783035278320312,28.27348899841309,-34.94049835205078,-1,2,1927376.765104917,stationary+automotive,0,2024-07-07T20:04:55.809+02:00,2024-07-04T15:01:54.251+02:00,22933,0.8437076,0.5896673,1.720802,17707.92,20,18,2024-07-07T20:04:51.655+02:00,1927374.228466,0,158.5709,92.52026,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,-0.816599999999994
2024-07-07T20:04:57.052+02:00,43714,1720375497.000598,40.47992809176801,-4.072261816364494,771.0616,0.0,3.749785,194.5296889857805,180.0,3.370936534562274,4.739337919239577,-9999,1720375497.047257,3.940996170043945,28.34315872192383,-34.82917022705078,268.7318725585938,268.41943359375,10.0,1927377.296803792,0.0780029296875,0.0800933837890625,-1.002899169921875,1927377.265600792,-0.0036900760605931,0.034761443734169,-0.0035092474427074,1927377.272704792,27.89556884765625,25.6708984375,-142.3954925537109,1927377.269344792,-1.06655342155163,0.0676896785197753,-0.0819601606919227,-0.0023801252245903,0.0356255397200584,-0.0040918267332017,0.0044580325484275,-0.0006153956055641,0.008169949054718,XArbitraryCorrectedZVertical,0.0180721916677831,-0.0499300956301673,0.5088338958149279,-0.8592256304632285,0.0674109458923339,0.0818684324622154,-0.9943607449531556,3.802492141723633,28.21779632568359,-34.80707550048828,-1,2,1927376.765104917,stationary+automotive,0,2024-07-07T20:04:55.809+02:00,2024-07-04T15:01:54.251+02:00,22933,0.8437076,0.5896673,1.720802,17707.92,20,18,2024-07-07T20:04:51.655+02:00,1927374.228466,0,158.5709,92.52026,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,-0.816599999999994
2024-07-07T20:04:57.112+02:00,43715,1720375497.000598,40.47992809176801,-4.072261816364494,771.0616,0.0,3.749785,194.5296889857805,180.0,3.370936534562274,4.739337919239577,-9999,1720375497.10715,3.779975891113281,28.32836532592773,-35.03453826904297,268.7326049804688,268.420166015625,10.0,1927377.356713792,0.06182861328125,0.076629638671875,-0.9895782470703124,1927377.325509792,0.0047606667503714,0.0151089113205671,-0.0009954896522685,1927377.333218792,27.64852905273438,25.93167114257812,-142.3201599121094,1927377.329254792,-1.066372763307379,0.0689401677981181,-0.0819823884247334,0.004935179837048,0.0143013903871178,-0.001844928599894,-0.0013933852314949,-0.0018277317285537,-0.0123178958892822,XArbitraryCorrectedZVertical,0.0177681661658291,-0.0504713364131993,0.508767585776788,-0.85923959658063,0.0686542093753814,0.08189058303833,-0.9942739009857178,3.926647186279297,28.44130325317383,-35.16977691650391,-1,2,1927376.765104917,stationary+automotive,0,2024-07-07T20:04:55.809+02:00,2024-07-04T15:01:54.251+02:00,22933,0.8437076,0.5896673,1.720802,17707.92,20,18,2024-07-07T20:04:51.655+02:00,1927374.228466,0,158.5709,92.52026,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,-0.816599999999994
2024-07-07T20:04:57.172+02:00,43716,1720375497.000598,40.47992809176801,-4.072261816364494,771.0616,0.0,3.749785,194.5296889857805,180.0,3.370936534562274,4.739337919239577,-9999,1720375497.167089,3.7213134765625,28.29420471191406,-34.86978912353516,268.7206115722656,268.4081726074219,10.0,1927377.416622792,0.0724029541015625,0.0853118896484375,-0.997955322265625,1927377.385419792,-0.0019752664957195,-0.0227615050971508,0.0038820898625999,1927377.393733792,27.78376770019531,25.80683898925781,-142.5091705322266,1927377.389163792,-1.066126947991303,0.0688133648736638,-0.0817922034351837,-0.0024029463529586,-0.023648202419281,0.0054828096181154,0.0029277876019477,0.0021917670965194,0.009541630744934,XArbitraryCorrectedZVertical,0.0177247693682867,-0.0503665320792653,0.5086600092475793,-0.8593103281909863,0.0685291960835456,0.0817010328173637,-0.9942981004714966,3.850975036621094,28.37489700317383,-34.91518402099609,-1,2,1927376.765104917,stationary+automotive,0,2024-07-07T20:04:55.809+02:00,2024-07-04T15:01:54.251+02:00,22933,0.8437076,0.5896673,1.720802,17707.92,20,18,2024-07-07T20:04:51.655+02:00,1927374.228466,0,158.5709,92.52026,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,-0.816599999999994
2024-07-07T20:04:57.232+02:00,43717,1720375497.000598,40.47992809176801,-4.072261816364494,771.0616,0.0,3.749785,194.5296889857805,180.0,3.370936534562274,4.739337919239577,-9999,1720375497.226956,3.809598922729492,28.3038501739502,-34.90087127685547,268.7262878417969,268.4138488769531,10.0,1927377.476532792,0.0627288818359375,0.0753021240234375,-0.999908447265625,1927377.445329792,-0.0043263053521513,-0.0667268335819244,-0.0013952300650998,1927377.454249792,27.76712036132812,25.67720031738281,-142.5492095947266,1927377.449073792,-1.066026139430911,0.0661125195194495,-0.0820446820348701,-0.0004250494530424,-0.0599737055599689,-0.0041781421750783,0.0014491900801658,-0.0051552057266235,-0.0037710070610046,XArbitraryCorrectedZVertical,0.0185228031959246,-0.0492690352414534,0.5085932527190822,-0.8593966560919983,0.0658421441912651,0.0819526687264442,-0.9944589138031006,3.734012603759766,28.28407669067383,-34.99022674560547,-1,2,1927376.765104917,stationary+automotive,0,2024-07-07T20:04:55.809+02:00,2024-07-04T15:01:54.251+02:00,22933,0.8437076,0.5896673,1.720802,17707.92,20,18,2024-07-07T20:04:51.655+02:00,1927374.228466,0,158.5709,92.52026,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,-0.816599999999994
2024-07-07T20:04:57.292+02:00,43718,1720375497.000598,40.47992809176801,-4.072261816364494,771.0616,0.0,3.749785,194.5296889857805,180.0,3.370936534562274,4.739337919239577,-9999,1720375497.287021,3.759954452514648,28.15318870544434,-35.20923614501953,268.7142333984375,268.4017944335938,10.0,1927377.536442792,0.059478759765625,0.0867919921875,-0.9857177734375,1927377.505239792,0.0052735917270183,-0.0627536624670028,0.0042597260326147,1927377.514765792,27.71902465820312,25.70079040527344,-142.5929412841797,1927377.508983792,-1.065482856870121,0.0624586600999785,-0.0819893006485172,0.0064258994534611,-0.0641218274831771,0.0060121081769466,-0.000517014414072,0.0029413774609565,-0.0070878863334655,XArbitraryCorrectedZVertical,0.0194410530378121,-0.0476795944909138,0.5083248982312287,-0.8596248032105945,0.0622083805501461,0.0818974748253822,-0.9946973919868468,3.975975036621094,28.14652824401855,-35.02129364013672,-1,2,1927376.765104917,stationary+automotive,0,2024-07-07T20:04:55.809+02:00,2024-07-04T15:01:54.251+02:00,22933,0.8437076,0.5896673,1.720802,17707.92,20,18,2024-07-07T20:04:51.655+02:00,1927374.228466,0,158.5709,92.52026,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,-0.816599999999994
2024-07-07T20:04:57.352+02:00,43719,1720375497.000598,40.47992809176801,-4.072261816364494,771.0616,0.0,3.749785,194.5296889857805,180.0,3.370936534562274,4.739337919239577,-9999,1720375497.346844,3.514877319335938,28.26642608642578,-35.12917327880859,268.6976623535156,268.3852233886719,10.0,1927377.596352792,0.0682525634765625,0.0784912109375,-1.006332397460938,1927377.565148792,-0.0038653120864182,-0.0358400233089923,0.0056594833731651,1927377.575282792,27.54193115234375,25.67857360839844,-142.5516510009766,1927377.568893792,-1.064756041763233,0.0597459202162034,-0.0819980011000227,-0.0037810988724231,-0.0315785780549049,0.0054437313228845,0.001739103347063,-0.0046966895461082,0.0049020648002624,XArbitraryCorrectedZVertical,0.0201511587041079,-0.0465084664448801,0.5079856408897551,-0.8598730792860513,0.0595097579061985,0.081906147301197,-0.9948617815971376,3.620874404907227,28.29057693481445,-35.10765838623047,-1,2,1927376.765104917,stationary+automotive,0,2024-07-07T20:04:55.809+02:00,2024-07-04T15:01:54.251+02:00,22933,0.8437076,0.5896673,1.720802,17707.92,20,18,2024-07-07T20:04:51.655+02:00,1927374.228466,0,158.5709,92.52026,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,-0.816599999999994
